system:index,Presence,.geo
00000000000000000b58,0,"{""type"":""Point"",""coordinates"":[-121.55632988792648,47.26494169486498]}"
00000000000000000b5a,0,"{""type"":""Point"",""coordinates"":[-120.83865540977854,47.40582253354755]}"
00000000000000000b5b,0,"{""type"":""Point"",""coordinates"":[-120.7057429846785,47.534400712423654]}"
00000000000000000b5c,0,"{""type"":""Point"",""coordinates"":[-121.37300732541716,47.660361398981394]}"
00000000000000000b5e,0,"{""type"":""Point"",""coordinates"":[-121.12650376008165,47.214188206674656]}"
00000000000000000b5f,0,"{""type"":""Point"",""coordinates"":[-120.8637735260126,47.220399734442104]}"
00000000000000000b60,0,"{""type"":""Point"",""coordinates"":[-120.88657736879996,47.398393671192515]}"
00000000000000000b61,0,"{""type"":""Point"",""coordinates"":[-120.9499590311736,47.25223771596371]}"
00000000000000000b62,0,"{""type"":""Point"",""coordinates"":[-120.8203195862468,47.61045959909228]}"
00000000000000000b63,0,"{""type"":""Point"",""coordinates"":[-120.82745414793229,47.202068370011396]}"
00000000000000000b64,0,"{""type"":""Point"",""coordinates"":[-121.0042887184088,47.19946425499619]}"
00000000000000000b65,0,"{""type"":""Point"",""coordinates"":[-121.68329387222126,47.7103702172958]}"
00000000000000000b66,0,"{""type"":""Point"",""coordinates"":[-120.7789391284708,47.2381202020285]}"
00000000000000000b67,0,"{""type"":""Point"",""coordinates"":[-121.3700955324293,47.196213570328226]}"
00000000000000000b68,0,"{""type"":""Point"",""coordinates"":[-121.3307662611379,47.71696522775384]}"
00000000000000000b69,0,"{""type"":""Point"",""coordinates"":[-121.63254484313194,47.58872148145673]}"
00000000000000000b6a,0,"{""type"":""Point"",""coordinates"":[-121.01859797368928,47.61586848867012]}"
00000000000000000b6b,0,"{""type"":""Point"",""coordinates"":[-121.04189677669356,47.22006976096415]}"
00000000000000000b6c,0,"{""type"":""Point"",""coordinates"":[-121.61625128788265,47.399437100839016]}"
00000000000000000b6d,0,"{""type"":""Point"",""coordinates"":[-120.59346282015272,47.33726385485082]}"
00000000000000000b6e,0,"{""type"":""Point"",""coordinates"":[-120.94957554848303,47.5839547024306]}"
00000000000000000b6f,0,"{""type"":""Point"",""coordinates"":[-120.83705905160143,47.18299233570474]}"
00000000000000000b70,0,"{""type"":""Point"",""coordinates"":[-120.97109517016693,47.30996077910057]}"
00000000000000000b71,0,"{""type"":""Point"",""coordinates"":[-121.16696118393958,47.15553765051868]}"
00000000000000000b72,0,"{""type"":""Point"",""coordinates"":[-121.44091051625905,47.421643424085175]}"
00000000000000000b73,0,"{""type"":""Point"",""coordinates"":[-121.91806554268516,47.39582968808678]}"
00000000000000000b74,0,"{""type"":""Point"",""coordinates"":[-121.64732230402308,47.30356642818992]}"
00000000000000000b75,0,"{""type"":""Point"",""coordinates"":[-120.91490157869141,47.39805477951244]}"
00000000000000000b76,0,"{""type"":""Point"",""coordinates"":[-121.77892375341341,47.3414420325379]}"
00000000000000000b77,0,"{""type"":""Point"",""coordinates"":[-120.70398609886342,47.406553826120316]}"
00000000000000000b78,0,"{""type"":""Point"",""coordinates"":[-120.55449473604665,47.39484422675396]}"
00000000000000000b79,0,"{""type"":""Point"",""coordinates"":[-120.8915804801819,47.304636612442756]}"
00000000000000000b7a,0,"{""type"":""Point"",""coordinates"":[-121.59234604713514,47.32506375436859]}"
00000000000000000b7b,0,"{""type"":""Point"",""coordinates"":[-120.84217364050973,47.14508105854835]}"
00000000000000000b7d,0,"{""type"":""Point"",""coordinates"":[-121.24645357841938,47.278796121838035]}"
00000000000000000b7e,0,"{""type"":""Point"",""coordinates"":[-120.641291138052,47.46684533146395]}"
00000000000000000b7f,0,"{""type"":""Point"",""coordinates"":[-120.92790431736327,47.05997911494334]}"
00000000000000000b80,0,"{""type"":""Point"",""coordinates"":[-121.17546468964849,47.62916998711255]}"
00000000000000000b83,0,"{""type"":""Point"",""coordinates"":[-121.40385984560598,47.20920293169691]}"
00000000000000000b85,0,"{""type"":""Point"",""coordinates"":[-120.97450192337179,47.207071481393356]}"
00000000000000000b86,0,"{""type"":""Point"",""coordinates"":[-121.40201377776987,47.285944060826715]}"
00000000000000000b87,0,"{""type"":""Point"",""coordinates"":[-121.19882592006748,47.256460484661325]}"
00000000000000000b88,0,"{""type"":""Point"",""coordinates"":[-120.67784238938705,47.08630564756288]}"
00000000000000000b89,0,"{""type"":""Point"",""coordinates"":[-120.72784674860044,47.39531689146563]}"
00000000000000000b8a,0,"{""type"":""Point"",""coordinates"":[-120.76049628651377,47.379241832167956]}"
00000000000000000b8b,0,"{""type"":""Point"",""coordinates"":[-120.68711731957826,47.23196664257475]}"
00000000000000000b8d,0,"{""type"":""Point"",""coordinates"":[-120.98019619541701,47.773631483941024]}"
00000000000000000b8f,0,"{""type"":""Point"",""coordinates"":[-120.87785090803834,47.022825884966025]}"
00000000000000000b90,0,"{""type"":""Point"",""coordinates"":[-120.61368930253114,47.4737569380968]}"
00000000000000000b92,0,"{""type"":""Point"",""coordinates"":[-121.07757850332322,47.678059571062526]}"
00000000000000000b93,0,"{""type"":""Point"",""coordinates"":[-120.70221583574519,47.20170718282606]}"
00000000000000000b94,0,"{""type"":""Point"",""coordinates"":[-121.37226711464233,47.491450651076875]}"
00000000000000000b95,0,"{""type"":""Point"",""coordinates"":[-121.65550475445617,47.64061204041569]}"
00000000000000000b96,0,"{""type"":""Point"",""coordinates"":[-121.26333127590667,47.32282528563976]}"
00000000000000000b97,0,"{""type"":""Point"",""coordinates"":[-121.38258993358106,47.663839497803096]}"
00000000000000000b98,0,"{""type"":""Point"",""coordinates"":[-121.58415467849996,47.48713424125713]}"
00000000000000000b99,0,"{""type"":""Point"",""coordinates"":[-121.112515560077,47.157379259253766]}"
00000000000000000b9a,0,"{""type"":""Point"",""coordinates"":[-121.17730629838354,47.63671478609498]}"
00000000000000000b9b,0,"{""type"":""Point"",""coordinates"":[-121.77611451974974,47.632112993807816]}"
00000000000000000b9c,0,"{""type"":""Point"",""coordinates"":[-121.79075820760926,47.62290940923351]}"
00000000000000000b9d,0,"{""type"":""Point"",""coordinates"":[-121.74067358457697,47.535609128809135]}"
00000000000000000b9e,0,"{""type"":""Point"",""coordinates"":[-121.45434132863203,47.665422478677065]}"
00000000000000000b9f,0,"{""type"":""Point"",""coordinates"":[-121.61720107640704,47.36364835578406]}"
00000000000000000ba0,0,"{""type"":""Point"",""coordinates"":[-120.55134215160187,47.43543096454243]}"
00000000000000000ba1,0,"{""type"":""Point"",""coordinates"":[-121.40052443801802,47.52682469973386]}"
00000000000000000ba2,0,"{""type"":""Point"",""coordinates"":[-121.65691828949011,47.718624013345725]}"
00000000000000000ba3,0,"{""type"":""Point"",""coordinates"":[-121.28809712315746,47.645530428877635]}"
00000000000000000ba4,0,"{""type"":""Point"",""coordinates"":[-121.08535071645939,47.517821774706945]}"
00000000000000000ba5,0,"{""type"":""Point"",""coordinates"":[-121.78413644254489,47.58177420201546]}"
00000000000000000ba6,0,"{""type"":""Point"",""coordinates"":[-121.12925948453267,47.54152189680602]}"
00000000000000000ba7,0,"{""type"":""Point"",""coordinates"":[-120.65339759741208,47.544705694958175]}"
00000000000000000ba9,0,"{""type"":""Point"",""coordinates"":[-121.43300898919234,47.57563401986487]}"
00000000000000000baa,0,"{""type"":""Point"",""coordinates"":[-120.98931059797032,47.2524695892185]}"
00000000000000000bab,0,"{""type"":""Point"",""coordinates"":[-121.49465606125625,47.440764049402354]}"
00000000000000000bac,0,"{""type"":""Point"",""coordinates"":[-121.65117942643428,47.82141966993081]}"
00000000000000000bad,0,"{""type"":""Point"",""coordinates"":[-121.08926580718432,47.30945244158047]}"
00000000000000000bae,0,"{""type"":""Point"",""coordinates"":[-121.54296150296821,47.233496114236075]}"
00000000000000000baf,0,"{""type"":""Point"",""coordinates"":[-120.54452864519223,47.42587957008595]}"
00000000000000000bb0,0,"{""type"":""Point"",""coordinates"":[-121.73423018355474,47.47386841562313]}"
00000000000000000bb1,0,"{""type"":""Point"",""coordinates"":[-121.61974722310855,47.44686855874452]}"
00000000000000000bb3,0,"{""type"":""Point"",""coordinates"":[-120.74186616231245,46.97902413531802]}"
00000000000000000bb4,0,"{""type"":""Point"",""coordinates"":[-120.83676029183083,47.694018693732815]}"
00000000000000000bb5,0,"{""type"":""Point"",""coordinates"":[-121.7015984820456,47.51157457413106]}"
00000000000000000bb6,0,"{""type"":""Point"",""coordinates"":[-121.550368069818,47.40367324683979]}"
00000000000000000bb7,0,"{""type"":""Point"",""coordinates"":[-121.69728207222587,47.38533742330802]}"
00000000000000000bb8,0,"{""type"":""Point"",""coordinates"":[-121.69008508312562,47.316422016527014]}"
00000000000000000bb9,0,"{""type"":""Point"",""coordinates"":[-121.46416472825278,47.36120476840676]}"
00000000000000000bba,0,"{""type"":""Point"",""coordinates"":[-121.60469775705317,47.63591214790536]}"
00000000000000000bbb,0,"{""type"":""Point"",""coordinates"":[-121.71007969224927,47.37406927494596]}"
00000000000000000bbc,0,"{""type"":""Point"",""coordinates"":[-120.79520592911378,46.97279923024742]}"
00000000000000000bbd,0,"{""type"":""Point"",""coordinates"":[-121.56205537367907,47.2616642555907]}"
00000000000000000bbe,0,"{""type"":""Point"",""coordinates"":[-121.2798477862086,47.689929698066805]}"
00000000000000000bbf,0,"{""type"":""Point"",""coordinates"":[-120.75038750442559,47.164264111280275]}"
00000000000000000bc1,0,"{""type"":""Point"",""coordinates"":[-121.85303847202276,47.44713610480773]}"
00000000000000000bc2,0,"{""type"":""Point"",""coordinates"":[-121.4499089821849,47.407137968358306]}"
00000000000000000bc3,0,"{""type"":""Point"",""coordinates"":[-121.42273967946628,47.73185862527235]}"
00000000000000000bc4,0,"{""type"":""Point"",""coordinates"":[-121.64682734380612,47.47910785936093]}"
00000000000000000bc5,0,"{""type"":""Point"",""coordinates"":[-120.81196323087262,47.347564378284275]}"
00000000000000000bc6,0,"{""type"":""Point"",""coordinates"":[-121.3639910230871,47.59108034591401]}"
00000000000000000bc7,0,"{""type"":""Point"",""coordinates"":[-120.86329640219988,47.36782207437008]}"
00000000000000000bc9,0,"{""type"":""Point"",""coordinates"":[-120.91307780636058,47.01518298576042]}"
00000000000000000bcb,0,"{""type"":""Point"",""coordinates"":[-120.6822167675205,47.63984953413554]}"
00000000000000000bcc,0,"{""type"":""Point"",""coordinates"":[-121.53176024112196,47.23750038698207]}"
00000000000000000bcd,0,"{""type"":""Point"",""coordinates"":[-120.79488041473688,47.594170502944046]}"
00000000000000000bce,0,"{""type"":""Point"",""coordinates"":[-121.57449180651713,47.67295835945738]}"
00000000000000000bcf,0,"{""type"":""Point"",""coordinates"":[-121.39129855793843,47.62901391857567]}"
00000000000000000bd0,0,"{""type"":""Point"",""coordinates"":[-120.79543780236854,47.05425808829177]}"
00000000000000000bd1,0,"{""type"":""Point"",""coordinates"":[-120.76631095428745,47.58453438556755]}"
00000000000000000bd2,0,"{""type"":""Point"",""coordinates"":[-120.6585969092404,47.47964295148734]}"
00000000000000000bd3,0,"{""type"":""Point"",""coordinates"":[-121.42994112766759,47.60947413775947]}"
00000000000000000bd4,0,"{""type"":""Point"",""coordinates"":[-121.35464920638016,47.191486923211556]}"
00000000000000000bd5,0,"{""type"":""Point"",""coordinates"":[-121.57377835034858,47.28064218967416]}"
00000000000000000bd6,0,"{""type"":""Point"",""coordinates"":[-121.61297830770944,47.806994478022915]}"
00000000000000000bd7,0,"{""type"":""Point"",""coordinates"":[-121.03313910222458,47.22049337556423]}"
00000000000000000bd8,0,"{""type"":""Point"",""coordinates"":[-120.8791752610512,47.37306597720893]}"
00000000000000000bd9,0,"{""type"":""Point"",""coordinates"":[-121.14018874121466,47.447252041435114]}"
00000000000000000bdb,0,"{""type"":""Point"",""coordinates"":[-121.78234388392143,47.63228243964785]}"
00000000000000000bdc,0,"{""type"":""Point"",""coordinates"":[-121.59717525357603,47.30251853944237]}"
00000000000000000bdd,0,"{""type"":""Point"",""coordinates"":[-121.13650552374453,47.60534055108294]}"
00000000000000000bdf,0,"{""type"":""Point"",""coordinates"":[-121.05806547711333,47.12595597413012]}"
00000000000000000be0,0,"{""type"":""Point"",""coordinates"":[-121.52970459553634,47.64831290793499]}"
00000000000000000be1,0,"{""type"":""Point"",""coordinates"":[-121.22164759925901,47.300199806894575]}"
00000000000000000be2,0,"{""type"":""Point"",""coordinates"":[-120.88107929720104,47.545958702354184]}"
00000000000000000be3,0,"{""type"":""Point"",""coordinates"":[-121.3177278496576,47.23728189103045]}"
00000000000000000be4,0,"{""type"":""Point"",""coordinates"":[-121.25131845766865,47.690848272883805]}"
00000000000000000be5,0,"{""type"":""Point"",""coordinates"":[-121.78862229820469,47.53241195335382]}"
00000000000000000be6,0,"{""type"":""Point"",""coordinates"":[-121.8289727036373,47.53580087015444]}"
00000000000000000be7,0,"{""type"":""Point"",""coordinates"":[-120.93974768976122,47.54711806862809]}"
00000000000000000be8,0,"{""type"":""Point"",""coordinates"":[-121.42733255355134,47.57452370370257]}"
00000000000000000be9,0,"{""type"":""Point"",""coordinates"":[-121.67397881012057,47.6041276755964]}"
00000000000000000bea,0,"{""type"":""Point"",""coordinates"":[-121.75004215589026,47.61219864850313]}"
00000000000000000beb,0,"{""type"":""Point"",""coordinates"":[-121.65395298728953,47.660954459421504]}"
00000000000000000bec,0,"{""type"":""Point"",""coordinates"":[-121.4604369197721,47.36876294469236]}"
00000000000000000bed,0,"{""type"":""Point"",""coordinates"":[-121.18468165152595,47.4620517978315]}"
00000000000000000bee,0,"{""type"":""Point"",""coordinates"":[-120.96939625266559,47.62844761274188]}"
00000000000000000bf0,0,"{""type"":""Point"",""coordinates"":[-121.16491891565707,47.226174270306316]}"
00000000000000000bf2,0,"{""type"":""Point"",""coordinates"":[-121.06662249203494,47.162997726581104]}"
00000000000000000bf3,0,"{""type"":""Point"",""coordinates"":[-121.35222345540708,47.49495104540383]}"
00000000000000000bf4,0,"{""type"":""Point"",""coordinates"":[-120.84063079154521,47.67406421651864]}"
00000000000000000bf5,0,"{""type"":""Point"",""coordinates"":[-120.6337730936759,47.20191230147452]}"
00000000000000000bf6,0,"{""type"":""Point"",""coordinates"":[-121.7084030702532,47.39192351556395]}"
00000000000000000bf7,0,"{""type"":""Point"",""coordinates"":[-121.45199138237686,47.360674135381416]}"
00000000000000000bf8,0,"{""type"":""Point"",""coordinates"":[-121.2565891151138,47.17103748578046]}"
00000000000000000bfa,0,"{""type"":""Point"",""coordinates"":[-120.95586734006942,47.51105731840886]}"
00000000000000000bfb,0,"{""type"":""Point"",""coordinates"":[-121.62140154959937,47.65178208855457]}"
00000000000000000bfc,0,"{""type"":""Point"",""coordinates"":[-121.26437024645206,47.69438879912024]}"
00000000000000000bfd,0,"{""type"":""Point"",""coordinates"":[-121.78511744477665,47.44651183066025]}"
00000000000000000bfe,0,"{""type"":""Point"",""coordinates"":[-121.36157419031615,47.59193203421522]}"
00000000000000000bff,0,"{""type"":""Point"",""coordinates"":[-121.67430432449747,47.76317043286964]}"
00000000000000000c00,0,"{""type"":""Point"",""coordinates"":[-121.22890701577401,47.22855988936991]}"
00000000000000000c01,0,"{""type"":""Point"",""coordinates"":[-121.66688438034453,47.83359301580671]}"
00000000000000000c02,0,"{""type"":""Point"",""coordinates"":[-121.23059701507327,47.65243311730836]}"
00000000000000000c03,0,"{""type"":""Point"",""coordinates"":[-121.16982392681588,47.10843170699008]}"
00000000000000000c04,0,"{""type"":""Point"",""coordinates"":[-120.784628941415,47.342191161514876]}"
00000000000000000c05,0,"{""type"":""Point"",""coordinates"":[-121.27140224881336,47.15282205797714]}"
00000000000000000c06,0,"{""type"":""Point"",""coordinates"":[-121.5118057639078,47.27726219107564]}"
00000000000000000c07,0,"{""type"":""Point"",""coordinates"":[-120.95765989869294,47.45673654937579]}"
00000000000000000c08,0,"{""type"":""Point"",""coordinates"":[-120.91707316090445,47.23451724837732]}"
00000000000000000c09,0,"{""type"":""Point"",""coordinates"":[-121.86936324097944,47.4544668669396]}"
00000000000000000c0a,0,"{""type"":""Point"",""coordinates"":[-121.71036953381775,47.56296571377203]}"
00000000000000000c0b,0,"{""type"":""Point"",""coordinates"":[-121.75317690393081,47.65817198036416]}"
00000000000000000c0c,0,"{""type"":""Point"",""coordinates"":[-121.34902182085068,47.59891052736386]}"
00000000000000000c0d,0,"{""type"":""Point"",""coordinates"":[-121.29142807164439,47.17601830165716]}"
00000000000000000c0e,0,"{""type"":""Point"",""coordinates"":[-120.8822921726876,47.464027179598176]}"
