system:index,Presence,layer,path,.geo
000000000000000005d2,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.84732390222646,48.83278392076181]}"
000000000000000005d3,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83935548864397,48.840056714579994]}"
000000000000000005d4,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83832543630058,48.843409958572174]}"
000000000000000005d5,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.8404390501999,48.84428840147971]}"
000000000000000005d7,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83550282533378,48.84614784661899]}"
000000000000000005d8,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83402240378403,48.84423489226707]}"
000000000000000005d9,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.8390344333681,48.83860304763655]}"
000000000000000005dc,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83490976489364,48.83226220593856]}"
000000000000000005de,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.84330625217729,48.82659468849963]}"
000000000000000005e3,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.84228957713712,48.83252529290072]}"
000000000000000005e7,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83796870821632,48.84954568162172]}"
000000000000000005e9,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.83824517248165,48.853549954367715]}"
000000000000000005f1,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87750309815618,48.84367304553433]}"
000000000000000005f9,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93645241408272,48.853804123127766]}"
000000000000000005fa,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93925718864534,48.85417868761625]}"
000000000000000005fb,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93839658214203,48.85621649679767]}"
000000000000000005fc,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.9375092210324,48.85807148283591]}"
000000000000000005fd,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93859278258839,48.859516231577224]}"
000000000000000005fe,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94115230659308,48.85949839517301]}"
000000000000000005ff,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.9443673184526,48.86068005695218]}"
00000000000000000600,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94432272744207,48.86234776074616]}"
00000000000000000601,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94395262205462,48.8633109265737]}"
00000000000000000604,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93786149001562,48.873651581916654]}"
00000000000000000605,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94323916588607,48.87438287448941]}"
00000000000000000606,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94214222702693,48.876028282778144]}"
00000000000000000609,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.9475154437963,48.87321904911446]}"
0000000000000000060a,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94752882109948,48.87154688621942]}"
0000000000000000060b,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95223763181193,48.86728844471339]}"
0000000000000000060c,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95472581019978,48.86652147933219]}"
0000000000000000060d,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95547493917675,48.866967389437534]}"
0000000000000000060e,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95151525744126,48.86306121691472]}"
0000000000000000060f,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95431557290283,48.86389506881171]}"
00000000000000000611,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94688225144677,48.85478066625846]}"
00000000000000000612,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94644971864453,48.85319322628344]}"
00000000000000000613,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94432718654312,48.85025467868921]}"
00000000000000000614,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94251233241437,48.84908639421322]}"
00000000000000000617,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93283162402736,48.85831227429279]}"
00000000000000000618,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93983687178232,48.86317269444105]}"
00000000000000000619,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95580045355365,48.87344200416714]}"
0000000000000000061e,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.97913047026523,48.85856198395179]}"
0000000000000000061f,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.98996608582513,48.86538440856356]}"
00000000000000000620,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94896465163869,48.918438792897454]}"
00000000000000000621,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95259435989621,48.91740874055411]}"
00000000000000000622,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95749491195396,48.92164042745383]}"
00000000000000000623,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95585842186732,48.918331774472165]}"
00000000000000000624,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95170699878658,48.918826734689105]}"
00000000000000000625,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94703831998359,48.917190244602494]}"
00000000000000000627,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95647377781272,48.93270345716743]}"
00000000000000000628,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.96406762690675,48.93242699290211]}"
0000000000000000062a,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.96948543468665,48.93392970995713]}"
0000000000000000062d,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.964424354991,48.92305842158882]}"
0000000000000000062e,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.96081248313772,48.921836627900184]}"
00000000000000000630,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95420409537648,48.91736860864463]}"
00000000000000000631,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.95046290959264,48.91384145971136]}"
00000000000000000632,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94730586604683,48.915518081707454]}"
00000000000000000633,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94020697716974,48.921738527677014]}"
00000000000000000634,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93192196741242,48.91874201176909]}"
00000000000000000636,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.93022750901213,48.91643665652446]}"
00000000000000000637,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94145552546469,48.87289799383861]}"
00000000000000000638,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94331942970503,48.871069762406705]}"
00000000000000000639,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.94608853145925,48.86990593703175]}"
0000000000000000063c,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.86960603019052,48.94666490256577]}"
0000000000000000063d,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.86960603019052,48.944858966639124]}"
0000000000000000063e,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87318222923537,48.94599603740775]}"
0000000000000000063f,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.8767628873813,48.94737389963328]}"
00000000000000000640,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.8744352366314,48.949607909261054]}"
00000000000000000641,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87589336267585,48.950522024977]}"
00000000000000000642,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87695462872661,48.95171260495828]}"
00000000000000000643,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.8773782433267,48.95334909504488]}"
00000000000000000644,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87637494558965,48.9547269572704]}"
00000000000000000645,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87734702961932,48.95808020126258]}"
00000000000000000647,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87535827054946,48.96206217850332]}"
00000000000000000648,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87250890497631,48.962824684783456]}"
00000000000000000649,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87103740162871,48.96385027802575]}"
0000000000000000064a,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85935009776759,48.96684679393368]}"
0000000000000000064b,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85691542859239,48.96631616090831]}"
0000000000000000064d,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85543054794165,48.96226729715178]}"
0000000000000000064e,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85992086270244,48.964684129922745]}"
0000000000000000064f,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.86199434469229,48.963756636903625]}"
00000000000000000650,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85993869910665,48.96078687560203]}"
00000000000000000651,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.86420605881482,48.96107225806946]}"
00000000000000000652,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.86597632193303,48.96267753444869]}"
00000000000000000653,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87000734928533,48.96488478947014]}"
00000000000000000654,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.87455117325878,48.9676583503254]}"
00000000000000000655,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.88000465384717,48.97165370486928]}"
00000000000000000656,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.88145386168952,48.97303602619585]}"
00000000000000000657,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.890421113908,48.96409106948263]}"
00000000000000000658,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.88573459870084,48.9655224409208]}"
00000000000000000659,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.88324196121195,48.9641044467858]}"
0000000000000000065a,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.8778063170278,48.96494721688491]}"
0000000000000000065b,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.86741661157332,48.96170099131799]}"
0000000000000000065e,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85845381845586,48.9593822587702]}"
0000000000000000065f,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.85485978300677,48.961611809296926]}"
00000000000000000660,1,ncasc2_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Northern Cascades/ncasc2_selected.shp,"{""type"":""Point"",""coordinates"":[-120.84763158019913,48.9582228924963]}"
