system:index,Presence,layer,path,.geo
0000000000000000006c,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.3956412587719,46.613948613870306]}"
0000000000000000006d,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.27611505503427,46.27551176211586]}"
0000000000000000006e,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.18429770524277,46.58294894334676]}"
0000000000000000006f,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.27830893275255,46.41077859257215]}"
00000000000000000070,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.25214738687198,46.467012315957156]}"
00000000000000000071,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.50480005256024,46.733394553788955]}"
00000000000000000072,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.43484567523379,46.73271677042884]}"
00000000000000000073,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.33800291855502,46.633519608393875]}"
00000000000000000074,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.67124491758221,46.67011545073951]}"
00000000000000000075,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.30294992517388,46.598136641534786]}"
00000000000000000076,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.21171225851934,46.21073440111246]}"
00000000000000000077,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.2300792957585,46.522492451264135]}"
00000000000000000078,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.24486567485171,46.53206168212483]}"
00000000000000000079,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.6142531470181,46.63731430339036]}"
0000000000000000007a,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.21422719151347,46.511937759070626]}"
0000000000000000007b,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.19392490441714,46.21980421265517]}"
0000000000000000007c,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.1406966151422,46.34669239223203]}"
0000000000000000007d,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.19927136658026,46.32177047644432]}"
0000000000000000007e,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.57940973138648,46.59629949190077]}"
0000000000000000007f,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.62399182371885,46.63766657237358]}"
00000000000000000080,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.72602497402379,46.56822053256721]}"
00000000000000000081,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.48802491439717,46.65108846654446]}"
00000000000000000082,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.2288530429688,46.263860131063225]}"
00000000000000000083,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.10811396374463,46.32800875881809]}"
00000000000000000084,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.28868972000498,46.34811930456913]}"
00000000000000000085,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.46120788066176,46.74126040804724]}"
00000000000000000086,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.10435494155658,46.19198834028378]}"
00000000000000000087,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.0605487328075,46.25159760316624]}"
00000000000000000088,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.38577772724163,46.57720116208886]}"
00000000000000000089,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.72212771970305,46.7043881014363]}"
0000000000000000008a,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.14701516133493,46.465634453731646]}"
0000000000000000008b,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.57906638060538,46.664233896450014]}"
0000000000000000008c,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.37703343007588,46.71840751514833]}"
0000000000000000008d,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.23057871507646,46.60705484364168]}"
0000000000000000008e,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.84188579669546,46.63910240291279]}"
0000000000000000008f,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.23034684182169,46.403746590210865]}"
00000000000000000090,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.1455570352904,46.505476521644184]}"
00000000000000000091,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.34463360182153,46.6248109840365]}"
00000000000000000092,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.41443636971213,46.701980186867445]}"
00000000000000000093,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.13337923031345,46.36872035143606]}"
00000000000000000094,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.00155036676938,46.28290495166249]}"
00000000000000000095,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.12256591025886,46.399916222405956]}"
00000000000000000096,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.11186852683163,46.310636101113865]}"
00000000000000000097,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.88870635775665,46.65214973259518]}"
00000000000000000098,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.28837312383018,46.468421391890054]}"
00000000000000000099,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.27750183546188,46.56612921417315]}"
0000000000000000009a,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.24890562040613,46.568452405822]}"
0000000000000000009b,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.27993204553603,46.38487567455269]}"
0000000000000000009c,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.13129237102045,46.232873837842824]}"
0000000000000000009d,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.0805790147396,46.27997978137142]}"
0000000000000000009e,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.71111374010107,46.59805191861477]}"
0000000000000000009f,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.236130295888,46.314702801274606]}"
000000000000000000a0,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.47955708149668,46.63256090166739]}"
000000000000000000a1,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.63832783360566,46.749072753092875]}"
000000000000000000a2,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.37083082051052,46.62641180131469]}"
000000000000000000a3,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.26760263112327,46.460934561221315]}"
000000000000000000a4,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.42695752547023,46.7614467585162]}"
000000000000000000a5,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.51105617133821,46.6632974852288]}"
000000000000000000a6,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.36358478129866,46.69919770781009]}"
000000000000000000a7,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.32703798906464,46.59312907105177]}"
000000000000000000a8,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.8071137266807,46.57948868092928]}"
000000000000000000a9,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.29355905835536,46.28057730091258]}"
000000000000000000aa,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.42125433522288,46.61095655706345]}"
000000000000000000ab,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.23182726337144,46.361358375596815]}"
000000000000000000ac,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.60751990442742,46.58118313932959]}"
000000000000000000ad,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.67305977171095,46.697806468281414]}"
000000000000000000ae,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.36923000323232,46.51465335161218]}"
000000000000000000af,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.25529105311468,46.23341784817134]}"
000000000000000000b0,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.26066426988405,46.50146778979714]}"
000000000000000000b1,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.42650715626384,46.5762781281708]}"
000000000000000000b2,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.17160264454363,46.33390369041074]}"
000000000000000000b3,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.1791964936376,46.52405759573389]}"
000000000000000000b4,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.68982599167192,46.65696110263185]}"
000000000000000000b5,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.30681596578725,46.23590156745811]}"
000000000000000000b6,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.83486717163734,46.56802879122193]}"
000000000000000000b7,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.19254704219162,46.24436494125755]}"
000000000000000000b8,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.61316512636108,46.65101266182654]}"
000000000000000000b9,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.6274164133279,46.58549509004827]}"
000000000000000000ba,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.18236245538556,46.28185706291492]}"
000000000000000000bb,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.29636829201904,46.6757963454816]}"
000000000000000000bc,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-118.9902064136894,46.28767618978967]}"
000000000000000000bd,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.31888229323785,46.58053656967683]}"
000000000000000000be,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.41546196295445,46.68537895364546]}"
000000000000000000bf,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.13157775348787,46.18535319791625]}"
000000000000000000c0,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.26474434734796,46.31207639075413]}"
000000000000000000c1,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.10930454372588,46.18630298644064]}"
000000000000000000c2,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.27650745592699,46.48207961841676]}"
000000000000000000c3,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.22474621089856,46.63454074253512]}"
000000000000000000c4,0,pierce_points_random,/Volumes/Meddens/ArcGIS Projects/Columbia Gorge/pierce_points_random.shp,"{""type"":""Point"",""coordinates"":[-119.38289714796112,46.65227458742467]}"
