system:index,Presence,.geo
00000000000000000c73,0,"{""type"":""Point"",""coordinates"":[-120.81305125152966,48.19088294681513]}"
00000000000000000c74,0,"{""type"":""Point"",""coordinates"":[-120.58906168741296,47.77494691875179]}"
00000000000000000c75,0,"{""type"":""Point"",""coordinates"":[-119.96515764531799,47.97568672997582]}"
00000000000000000c76,0,"{""type"":""Point"",""coordinates"":[-120.74413138564765,47.959959480560315]}"
00000000000000000c77,0,"{""type"":""Point"",""coordinates"":[-120.25806707531672,48.123586193716505]}"
00000000000000000c78,0,"{""type"":""Point"",""coordinates"":[-121.54920424444306,47.896591195489805]}"
00000000000000000c79,0,"{""type"":""Point"",""coordinates"":[-121.34443786496774,47.73240709470192]}"
00000000000000000c7b,0,"{""type"":""Point"",""coordinates"":[-120.93718816575655,47.80145627451453]}"
00000000000000000c7d,0,"{""type"":""Point"",""coordinates"":[-120.47018651242915,48.015622439010485]}"
00000000000000000c7e,0,"{""type"":""Point"",""coordinates"":[-120.57109151016758,47.78622844441702]}"
00000000000000000c7f,0,"{""type"":""Point"",""coordinates"":[-120.79855025490386,47.9450660830418]}"
00000000000000000c80,0,"{""type"":""Point"",""coordinates"":[-121.59762562278239,48.08718209271618]}"
00000000000000000c81,0,"{""type"":""Point"",""coordinates"":[-121.55417168301659,48.001018883060446]}"
00000000000000000c82,0,"{""type"":""Point"",""coordinates"":[-120.55551587018789,47.97159773430981]}"
00000000000000000c83,0,"{""type"":""Point"",""coordinates"":[-120.46078672740849,47.86224719917616]}"
00000000000000000c84,0,"{""type"":""Point"",""coordinates"":[-120.63590454397944,47.95845230440426]}"
00000000000000000c85,0,"{""type"":""Point"",""coordinates"":[-121.3858985865627,48.09857955500879]}"
00000000000000000c86,0,"{""type"":""Point"",""coordinates"":[-120.21446598521615,48.105089842546825]}"
00000000000000000c87,0,"{""type"":""Point"",""coordinates"":[-121.04800128603574,48.037819844054546]}"
00000000000000000c88,0,"{""type"":""Point"",""coordinates"":[-120.94492024698323,47.96997908062741]}"
00000000000000000c89,0,"{""type"":""Point"",""coordinates"":[-120.3398692841422,48.214480509589954]}"
00000000000000000c8a,0,"{""type"":""Point"",""coordinates"":[-121.35749411285224,47.83741000630847]}"
00000000000000000c8b,0,"{""type"":""Point"",""coordinates"":[-120.18644053509522,48.2395629530156]}"
00000000000000000c8c,0,"{""type"":""Point"",""coordinates"":[-121.56189484604114,47.90628082207894]}"
00000000000000000c8d,0,"{""type"":""Point"",""coordinates"":[-120.10067864453431,48.14328204306959]}"
00000000000000000c8e,0,"{""type"":""Point"",""coordinates"":[-121.8315099321367,48.231010397195085]}"
00000000000000000c8f,0,"{""type"":""Point"",""coordinates"":[-120.98117273854773,47.837976312142246]}"
00000000000000000c90,0,"{""type"":""Point"",""coordinates"":[-121.24320735285241,47.81382136173574]}"
00000000000000000c92,0,"{""type"":""Point"",""coordinates"":[-120.23112518675184,48.00115265609206]}"
00000000000000000c93,0,"{""type"":""Point"",""coordinates"":[-120.76829079515518,48.14285396936845]}"
00000000000000000c94,0,"{""type"":""Point"",""coordinates"":[-120.06640153473649,48.180604718886926]}"
00000000000000000c95,0,"{""type"":""Point"",""coordinates"":[-121.51904288491754,48.061479834244125]}"
00000000000000000c96,0,"{""type"":""Point"",""coordinates"":[-119.93987454234494,48.06609946293549]}"
00000000000000000c97,0,"{""type"":""Point"",""coordinates"":[-121.67376477327001,48.16816828604887]}"
00000000000000000c98,0,"{""type"":""Point"",""coordinates"":[-121.04883067883169,48.00525056996017]}"
00000000000000000c99,0,"{""type"":""Point"",""coordinates"":[-120.1458582564078,48.198195872542776]}"
00000000000000000c9a,0,"{""type"":""Point"",""coordinates"":[-121.24714473908261,48.02523180178066]}"
00000000000000000c9b,0,"{""type"":""Point"",""coordinates"":[-121.40313747123535,47.90123757878749]}"
00000000000000000c9c,0,"{""type"":""Point"",""coordinates"":[-121.6630094215291,47.97297113743427]}"
00000000000000000c9d,0,"{""type"":""Point"",""coordinates"":[-121.50274041146614,47.8351938330849]}"
00000000000000000c9e,0,"{""type"":""Point"",""coordinates"":[-119.99352198711895,48.135322547689185]}"
00000000000000000c9f,0,"{""type"":""Point"",""coordinates"":[-120.55208236237675,48.24830279108034]}"
00000000000000000ca0,0,"{""type"":""Point"",""coordinates"":[-119.92132468196262,48.02258755485597]}"
00000000000000000ca1,0,"{""type"":""Point"",""coordinates"":[-120.41925466019673,48.16608588585691]}"
00000000000000000ca2,0,"{""type"":""Point"",""coordinates"":[-120.59097464176489,48.2610558200932]}"
00000000000000000ca3,0,"{""type"":""Point"",""coordinates"":[-121.07037259602086,47.93905521482177]}"
00000000000000000ca4,0,"{""type"":""Point"",""coordinates"":[-121.64894541680654,47.852084907875366]}"
00000000000000000ca5,0,"{""type"":""Point"",""coordinates"":[-120.87046217759277,48.19230540005117]}"
00000000000000000ca6,0,"{""type"":""Point"",""coordinates"":[-120.13759108305474,47.940062971659835]}"
00000000000000000ca7,0,"{""type"":""Point"",""coordinates"":[-120.23588304757584,47.879709038901446]}"
00000000000000000ca8,0,"{""type"":""Point"",""coordinates"":[-121.8874092229427,48.25507616558053]}"
00000000000000000ca9,0,"{""type"":""Point"",""coordinates"":[-120.53253366335846,47.85360992043564]}"
00000000000000000caa,0,"{""type"":""Point"",""coordinates"":[-120.79352930711767,48.29269760116845]}"
00000000000000000cab,0,"{""type"":""Point"",""coordinates"":[-121.31683602944695,48.02771552106743]}"
00000000000000000cac,0,"{""type"":""Point"",""coordinates"":[-121.04127696164713,48.108077440252636]}"
00000000000000000cad,0,"{""type"":""Point"",""coordinates"":[-120.79881780096707,47.9637541755568]}"
00000000000000000cae,0,"{""type"":""Point"",""coordinates"":[-119.96119350448147,47.9876817118096]}"
00000000000000000caf,0,"{""type"":""Point"",""coordinates"":[-121.3547963567149,48.283467261987816]}"
00000000000000000cb0,0,"{""type"":""Point"",""coordinates"":[-120.67399418517795,47.78718269204245]}"
00000000000000000cb1,0,"{""type"":""Point"",""coordinates"":[-121.27426945079073,48.1005906095839]}"
00000000000000000cb2,0,"{""type"":""Point"",""coordinates"":[-120.02516822729525,47.985429865777604]}"
00000000000000000cb3,0,"{""type"":""Point"",""coordinates"":[-120.53982429358082,48.18102833348701]}"
00000000000000000cb4,0,"{""type"":""Point"",""coordinates"":[-120.08966020583124,48.184662500845555]}"
00000000000000000cb5,0,"{""type"":""Point"",""coordinates"":[-120.67497072830867,47.85183965731742]}"
00000000000000000cb6,0,"{""type"":""Point"",""coordinates"":[-121.21544053059263,48.13510851083862]}"
00000000000000000cb7,0,"{""type"":""Point"",""coordinates"":[-121.61962236827907,48.07311808799361]}"
00000000000000000cb8,0,"{""type"":""Point"",""coordinates"":[-120.79881334186605,47.88132769258386]}"
00000000000000000cb9,0,"{""type"":""Point"",""coordinates"":[-121.49556125877008,48.14933304319912]}"
00000000000000000cba,0,"{""type"":""Point"",""coordinates"":[-121.85822886564894,48.28539805274396]}"
00000000000000000cbb,0,"{""type"":""Point"",""coordinates"":[-120.72503751493676,48.09228776342238]}"
00000000000000000cbc,0,"{""type"":""Point"",""coordinates"":[-120.49615185786337,48.17446453673632]}"
00000000000000000cbd,0,"{""type"":""Point"",""coordinates"":[-121.6327544208815,48.126399886481245]}"
00000000000000000cbe,0,"{""type"":""Point"",""coordinates"":[-119.9561145883816,47.90204021697711]}"
00000000000000000cbf,0,"{""type"":""Point"",""coordinates"":[-121.58658042947303,48.15524581119598]}"
00000000000000000cc0,0,"{""type"":""Point"",""coordinates"":[-120.65141775654435,47.93931830178392]}"
00000000000000000cc1,0,"{""type"":""Point"",""coordinates"":[-121.49501724844157,48.25007305419856]}"
00000000000000000cc2,0,"{""type"":""Point"",""coordinates"":[-121.5078862140818,48.00710109689735]}"
00000000000000000cc3,0,"{""type"":""Point"",""coordinates"":[-121.46870409312518,48.04709031514465]}"
00000000000000000cc4,0,"{""type"":""Point"",""coordinates"":[-121.38807016877574,47.792203639828635]}"
00000000000000000cc5,0,"{""type"":""Point"",""coordinates"":[-120.83861081876802,47.80966102045287]}"
00000000000000000cc6,0,"{""type"":""Point"",""coordinates"":[-120.19658944909287,48.18338273884323]}"
00000000000000000cc7,0,"{""type"":""Point"",""coordinates"":[-121.06367056713754,48.023465997763495]}"
00000000000000000cc8,0,"{""type"":""Point"",""coordinates"":[-121.09927202994828,47.963785389264174]}"
00000000000000000cc9,0,"{""type"":""Point"",""coordinates"":[-120.15965917416825,47.828349112967864]}"
00000000000000000cca,0,"{""type"":""Point"",""coordinates"":[-121.04211527264518,48.097678816596]}"
00000000000000000ccb,0,"{""type"":""Point"",""coordinates"":[-120.79248141837014,48.29725034334402]}"
00000000000000000ccd,0,"{""type"":""Point"",""coordinates"":[-119.97085637646428,48.043960026205134]}"
00000000000000000cce,0,"{""type"":""Point"",""coordinates"":[-120.86878109649561,48.10878197821908]}"
00000000000000000ccf,0,"{""type"":""Point"",""coordinates"":[-121.34728277143985,48.2961311089796]}"
00000000000000000cd0,0,"{""type"":""Point"",""coordinates"":[-120.48683679576271,48.149778953304455]}"
00000000000000000cd1,0,"{""type"":""Point"",""coordinates"":[-121.64647507482293,48.06613959484498]}"
00000000000000000cd2,0,"{""type"":""Point"",""coordinates"":[-120.98933289347553,48.276056236037]}"
00000000000000000cd3,0,"{""type"":""Point"",""coordinates"":[-120.97787746286923,48.287578553159086]}"
00000000000000000cd4,0,"{""type"":""Point"",""coordinates"":[-120.34719112807198,48.11655865045629]}"
00000000000000000cd6,0,"{""type"":""Point"",""coordinates"":[-121.66330818129967,48.10535738861004]}"
00000000000000000cd7,0,"{""type"":""Point"",""coordinates"":[-121.14751504424548,48.29770963075252]}"
00000000000000000cd8,0,"{""type"":""Point"",""coordinates"":[-120.10010342049843,48.104661768845695]}"
00000000000000000cd9,0,"{""type"":""Point"",""coordinates"":[-120.98792827664374,48.24102107906007]}"
00000000000000000cda,0,"{""type"":""Point"",""coordinates"":[-121.73530036780758,47.97421522662819]}"
00000000000000000cdb,0,"{""type"":""Point"",""coordinates"":[-120.17073558118501,48.1695639846786]}"
00000000000000000cdc,0,"{""type"":""Point"",""coordinates"":[-120.46087590942957,48.06968458018246]}"
00000000000000000cdd,0,"{""type"":""Point"",""coordinates"":[-121.18617990947992,47.724675013475256]}"
00000000000000000cde,0,"{""type"":""Point"",""coordinates"":[-121.39574874078977,48.27948082564604]}"
00000000000000000cdf,0,"{""type"":""Point"",""coordinates"":[-120.50371449325006,48.2243618775244]}"
00000000000000000ce0,0,"{""type"":""Point"",""coordinates"":[-121.01469626026754,48.161332484133936]}"
00000000000000000ce1,0,"{""type"":""Point"",""coordinates"":[-120.17869953566645,48.28582166734404]}"
00000000000000000ce2,0,"{""type"":""Point"",""coordinates"":[-121.10778891296036,47.841739793431366]}"
00000000000000000ce3,0,"{""type"":""Point"",""coordinates"":[-120.5695174474957,48.047072478740425]}"
00000000000000000ce4,0,"{""type"":""Point"",""coordinates"":[-121.08143562573449,47.83728515147897]}"
00000000000000000ce5,0,"{""type"":""Point"",""coordinates"":[-121.31482497487184,47.946368140549424]}"
00000000000000000ce6,0,"{""type"":""Point"",""coordinates"":[-121.07955834419096,48.23369477602925]}"
00000000000000000ce7,0,"{""type"":""Point"",""coordinates"":[-121.35932234428415,48.262433682318715]}"
00000000000000000ce8,0,"{""type"":""Point"",""coordinates"":[-120.88037921833562,47.83923823774038]}"
00000000000000000cea,0,"{""type"":""Point"",""coordinates"":[-120.17195291577256,48.060802050884]}"
00000000000000000ceb,0,"{""type"":""Point"",""coordinates"":[-120.14255406252721,47.945204315174465]}"
00000000000000000cec,0,"{""type"":""Point"",""coordinates"":[-120.30607375725813,47.89854874085227]}"
00000000000000000ced,0,"{""type"":""Point"",""coordinates"":[-120.5583028083463,47.8169471915742]}"
00000000000000000cee,0,"{""type"":""Point"",""coordinates"":[-121.08240325066306,47.86697384629282]}"
00000000000000000cef,0,"{""type"":""Point"",""coordinates"":[-121.64743824065044,48.121026669711846]}"
00000000000000000cf0,0,"{""type"":""Point"",""coordinates"":[-121.63259389324354,48.11213968131233]}"
00000000000000000cf1,0,"{""type"":""Point"",""coordinates"":[-121.5411154351321,48.16747266628453]}"
00000000000000000cf2,0,"{""type"":""Point"",""coordinates"":[-121.01896807907677,48.04907907421448]}"
00000000000000000cf3,0,"{""type"":""Point"",""coordinates"":[-120.15083461318346,47.828001303085706]}"
00000000000000000cf4,0,"{""type"":""Point"",""coordinates"":[-120.9359663720679,48.263882890161085]}"
00000000000000000cf5,0,"{""type"":""Point"",""coordinates"":[-121.4567314067967,48.1643334591429]}"
00000000000000000cf6,0,"{""type"":""Point"",""coordinates"":[-120.62717808321783,47.84202963499984]}"
00000000000000000cf7,0,"{""type"":""Point"",""coordinates"":[-120.5331311828996,48.24527952056611]}"
00000000000000000cf8,0,"{""type"":""Point"",""coordinates"":[-120.71932540648729,47.906236231068405]}"
00000000000000000cf9,0,"{""type"":""Point"",""coordinates"":[-120.81768425752419,48.127193606468744]}"
00000000000000000cfb,0,"{""type"":""Point"",""coordinates"":[-121.59283208914995,47.95836758148424]}"
00000000000000000cfc,0,"{""type"":""Point"",""coordinates"":[-120.35108392329164,47.97919604250489]}"
00000000000000000cfd,0,"{""type"":""Point"",""coordinates"":[-120.42506040976829,47.8212769786971]}"
00000000000000000cfe,0,"{""type"":""Point"",""coordinates"":[-121.8267520713127,48.25598136309438]}"
00000000000000000cff,0,"{""type"":""Point"",""coordinates"":[-121.33704021632009,48.23996873121146]}"
00000000000000000d00,0,"{""type"":""Point"",""coordinates"":[-121.05382487201152,47.920139708153044]}"
00000000000000000d02,0,"{""type"":""Point"",""coordinates"":[-121.25394932729017,48.21892623334024]}"
00000000000000000d03,0,"{""type"":""Point"",""coordinates"":[-120.15701492724355,48.093906417104776]}"
00000000000000000d04,0,"{""type"":""Point"",""coordinates"":[-121.49901706208652,48.21579148529967]}"
00000000000000000d05,0,"{""type"":""Point"",""coordinates"":[-120.6329838327894,48.18133601145969]}"
00000000000000000d06,0,"{""type"":""Point"",""coordinates"":[-120.88231446819285,48.27407639516926]}"
00000000000000000d07,0,"{""type"":""Point"",""coordinates"":[-121.28783849529637,47.82736365163505]}"
00000000000000000d08,0,"{""type"":""Point"",""coordinates"":[-120.30698787297409,47.99957859342019]}"
00000000000000000d09,0,"{""type"":""Point"",""coordinates"":[-120.17918111858023,48.02934755205299]}"
00000000000000000d0a,0,"{""type"":""Point"",""coordinates"":[-121.09211963185852,47.751331519572744]}"
00000000000000000d0b,0,"{""type"":""Point"",""coordinates"":[-120.64014068998019,48.257359225319895]}"
00000000000000000d0c,0,"{""type"":""Point"",""coordinates"":[-121.65815791958295,47.94661339110735]}"
00000000000000000d0d,0,"{""type"":""Point"",""coordinates"":[-121.21835232358052,47.89232383578165]}"
00000000000000000d0e,0,"{""type"":""Point"",""coordinates"":[-120.17601515683228,48.02862517768233]}"
00000000000000000d0f,0,"{""type"":""Point"",""coordinates"":[-121.50249962000925,48.1601196086474]}"
00000000000000000d10,0,"{""type"":""Point"",""coordinates"":[-120.56880845042822,48.09571235303142]}"
00000000000000000d11,0,"{""type"":""Point"",""coordinates"":[-121.46411121904015,47.91660810011873]}"
00000000000000000d13,0,"{""type"":""Point"",""coordinates"":[-120.48505761444241,48.111279074809]}"
00000000000000000d16,0,"{""type"":""Point"",""coordinates"":[-121.68873843460746,47.955607397932155]}"
00000000000000000d18,0,"{""type"":""Point"",""coordinates"":[-120.28925402808453,47.811565056602696]}"
00000000000000000d19,0,"{""type"":""Point"",""coordinates"":[-120.77284353733073,48.08728465204041]}"
00000000000000000d1a,0,"{""type"":""Point"",""coordinates"":[-121.12907220228844,48.27431718662615]}"
00000000000000000d1b,0,"{""type"":""Point"",""coordinates"":[-120.77011010838498,47.99058012749433]}"
00000000000000000d1c,0,"{""type"":""Point"",""coordinates"":[-120.76355077073538,48.0252005880733]}"
00000000000000000d1d,0,"{""type"":""Point"",""coordinates"":[-120.67428402674645,47.94819637198133]}"
00000000000000000d1e,0,"{""type"":""Point"",""coordinates"":[-121.5558170913053,48.09636338178523]}"
00000000000000000d1f,0,"{""type"":""Point"",""coordinates"":[-120.5522785628231,47.94536930191345]}"
00000000000000000d20,0,"{""type"":""Point"",""coordinates"":[-120.1282358890446,48.098436863775085]}"
00000000000000000d21,0,"{""type"":""Point"",""coordinates"":[-120.24384254295626,47.99742484761138]}"
00000000000000000d22,0,"{""type"":""Point"",""coordinates"":[-120.57258084991943,48.2300695268728]}"
00000000000000000d23,0,"{""type"":""Point"",""coordinates"":[-120.34394936160611,47.953212860666454]}"
