system:index,Presence,.geo
000000000000000004f7,0,"{""type"":""Point"",""coordinates"":[-120.88758958473908,46.478735292626666]}"
000000000000000004f8,0,"{""type"":""Point"",""coordinates"":[-120.97822973185245,46.45499057951707]}"
000000000000000004f9,0,"{""type"":""Point"",""coordinates"":[-121.72198549206196,45.94163657073912]}"
000000000000000004fa,0,"{""type"":""Point"",""coordinates"":[-121.38100695270708,46.38745303496157]}"
000000000000000004fb,0,"{""type"":""Point"",""coordinates"":[-121.45237486506747,46.55827227811698]}"
000000000000000004fc,0,"{""type"":""Point"",""coordinates"":[-121.67108485353688,46.53595447734448]}"
000000000000000004fd,0,"{""type"":""Point"",""coordinates"":[-121.72665862996598,46.22375497618852]}"
000000000000000004fe,0,"{""type"":""Point"",""coordinates"":[-121.29793835918245,46.166504577763334]}"
000000000000000004ff,0,"{""type"":""Point"",""coordinates"":[-121.27345343529797,46.239321697966105]}"
00000000000000000500,0,"{""type"":""Point"",""coordinates"":[-120.71706018315214,45.958897750917004]}"
00000000000000000501,0,"{""type"":""Point"",""coordinates"":[-121.583240562784,46.232169299876375]}"
00000000000000000502,0,"{""type"":""Point"",""coordinates"":[-121.56267964782657,46.3378633721462]}"
00000000000000000503,0,"{""type"":""Point"",""coordinates"":[-121.50110838048057,46.43676623351164]}"
00000000000000000504,0,"{""type"":""Point"",""coordinates"":[-121.27467968808766,46.41301706130098]}"
00000000000000000505,0,"{""type"":""Point"",""coordinates"":[-121.22801519556336,46.29836465501478]}"
00000000000000000506,0,"{""type"":""Point"",""coordinates"":[-121.5124478744595,46.66936186266148]}"
00000000000000000507,0,"{""type"":""Point"",""coordinates"":[-121.21845042380369,46.19837377299231]}"
00000000000000000508,0,"{""type"":""Point"",""coordinates"":[-120.82443979562017,45.70946009708828]}"
00000000000000000509,0,"{""type"":""Point"",""coordinates"":[-120.88941335706994,46.26855556447249]}"
0000000000000000050a,0,"{""type"":""Point"",""coordinates"":[-120.62942992924982,46.20502229266301]}"
0000000000000000050b,0,"{""type"":""Point"",""coordinates"":[-121.00803882239474,46.58746155361284]}"
0000000000000000050c,0,"{""type"":""Point"",""coordinates"":[-120.69107254221265,46.241961485789744]}"
0000000000000000050d,0,"{""type"":""Point"",""coordinates"":[-121.26769673583796,46.18577681251632]}"
0000000000000000050e,0,"{""type"":""Point"",""coordinates"":[-120.81662745057454,46.267360525390174]}"
0000000000000000050f,0,"{""type"":""Point"",""coordinates"":[-120.68766578900781,46.086508304864516]}"
00000000000000000510,0,"{""type"":""Point"",""coordinates"":[-121.53191185055779,46.500072091167404]}"
00000000000000000511,0,"{""type"":""Point"",""coordinates"":[-121.34383588632554,46.48801022281784]}"
00000000000000000512,0,"{""type"":""Point"",""coordinates"":[-121.41292073894657,46.19604166314136]}"
00000000000000000513,0,"{""type"":""Point"",""coordinates"":[-120.8845975279322,46.45052256026152]}"
00000000000000000514,0,"{""type"":""Point"",""coordinates"":[-120.86763956662594,46.21042226403872]}"
00000000000000000515,0,"{""type"":""Point"",""coordinates"":[-121.6066775979209,46.56425639173071]}"
00000000000000000516,0,"{""type"":""Point"",""coordinates"":[-120.66968669356034,45.99611786741011]}"
00000000000000000517,0,"{""type"":""Point"",""coordinates"":[-121.47132158544353,46.06303113781812]}"
00000000000000000518,0,"{""type"":""Point"",""coordinates"":[-121.17411804113034,46.56268678815989]}"
00000000000000000519,0,"{""type"":""Point"",""coordinates"":[-121.15819013216743,46.606720411062675]}"
0000000000000000051a,0,"{""type"":""Point"",""coordinates"":[-121.75950436832564,46.096086453927306]}"
0000000000000000051b,0,"{""type"":""Point"",""coordinates"":[-121.51809309639313,46.42433871887568]}"
0000000000000000051c,0,"{""type"":""Point"",""coordinates"":[-120.91283255580264,46.68539679004968]}"
0000000000000000051d,0,"{""type"":""Point"",""coordinates"":[-120.71321643804407,46.00412195380105]}"
0000000000000000051e,0,"{""type"":""Point"",""coordinates"":[-121.2922128734298,46.47014260489668]}"
0000000000000000051f,0,"{""type"":""Point"",""coordinates"":[-121.55377036392179,46.65482073412619]}"
00000000000000000520,0,"{""type"":""Point"",""coordinates"":[-121.18201956819705,46.290534473564925]}"
00000000000000000521,0,"{""type"":""Point"",""coordinates"":[-121.02373039900182,46.42324623911759]}"
00000000000000000522,0,"{""type"":""Point"",""coordinates"":[-120.82627248615313,46.31166615345722]}"
00000000000000000523,0,"{""type"":""Point"",""coordinates"":[-121.3873745490114,45.832027407744356]}"
00000000000000000525,0,"{""type"":""Point"",""coordinates"":[-120.93725059317129,45.89632318583399]}"
00000000000000000526,0,"{""type"":""Point"",""coordinates"":[-121.71422665622897,46.29874367860433]}"
00000000000000000527,0,"{""type"":""Point"",""coordinates"":[-121.62674801176246,46.48397027726342]}"
00000000000000000528,0,"{""type"":""Point"",""coordinates"":[-121.56678202079573,46.6427989976861]}"
00000000000000000529,0,"{""type"":""Point"",""coordinates"":[-121.19318069813383,45.76650983596608]}"
0000000000000000052a,0,"{""type"":""Point"",""coordinates"":[-121.77129423151098,45.927737552755524]}"
0000000000000000052b,0,"{""type"":""Point"",""coordinates"":[-121.23286669750948,46.134376754673255]}"
0000000000000000052c,0,"{""type"":""Point"",""coordinates"":[-121.56385239140363,45.97922679261966]}"
0000000000000000052d,0,"{""type"":""Point"",""coordinates"":[-121.65069338441948,46.62531486245553]}"
0000000000000000052e,0,"{""type"":""Point"",""coordinates"":[-121.57925858554326,45.95532155187214]}"
0000000000000000052f,0,"{""type"":""Point"",""coordinates"":[-121.07475589235642,46.5500051047639]}"
00000000000000000530,0,"{""type"":""Point"",""coordinates"":[-121.03863717382347,45.75266432719513]}"
00000000000000000531,0,"{""type"":""Point"",""coordinates"":[-120.84458155507858,45.822904086989006]}"
00000000000000000532,0,"{""type"":""Point"",""coordinates"":[-121.54557453618554,45.89267564117227]}"
00000000000000000533,0,"{""type"":""Point"",""coordinates"":[-120.89768053042302,45.70783698430484]}"
00000000000000000534,0,"{""type"":""Point"",""coordinates"":[-121.04154004860929,45.7188375866037]}"
00000000000000000535,0,"{""type"":""Point"",""coordinates"":[-121.25716433914974,46.63469681107199]}"
00000000000000000536,0,"{""type"":""Point"",""coordinates"":[-121.6504347565584,46.14892680141065]}"
00000000000000000537,0,"{""type"":""Point"",""coordinates"":[-121.13242990538167,45.71845410391309]}"
00000000000000000538,0,"{""type"":""Point"",""coordinates"":[-120.58851321798339,46.153180783815635]}"
00000000000000000539,0,"{""type"":""Point"",""coordinates"":[-120.93898964258213,46.25457182356889]}"
0000000000000000053a,0,"{""type"":""Point"",""coordinates"":[-121.39949438567463,46.286748696770566]}"
0000000000000000053b,0,"{""type"":""Point"",""coordinates"":[-120.75762016633428,45.95995901696772]}"
0000000000000000053c,0,"{""type"":""Point"",""coordinates"":[-121.49676521605456,46.65194015484567]}"
0000000000000000053d,0,"{""type"":""Point"",""coordinates"":[-121.6555850182751,46.519558362770965]}"
0000000000000000053e,0,"{""type"":""Point"",""coordinates"":[-121.120943261068,46.40026403228812]}"
0000000000000000053f,0,"{""type"":""Point"",""coordinates"":[-120.93902531539057,46.56130892593438]}"
00000000000000000540,0,"{""type"":""Point"",""coordinates"":[-120.7811820563007,46.08421632692304]}"
00000000000000000541,0,"{""type"":""Point"",""coordinates"":[-120.65475762323338,46.0444233091221]}"
00000000000000000542,0,"{""type"":""Point"",""coordinates"":[-121.27661939704589,46.5314329488763]}"
00000000000000000543,0,"{""type"":""Point"",""coordinates"":[-121.23014664586688,45.707368778694224]}"
00000000000000000544,0,"{""type"":""Point"",""coordinates"":[-121.67755500916543,45.962473949961854]}"
00000000000000000545,0,"{""type"":""Point"",""coordinates"":[-120.78102598776383,46.189281665944335]}"
00000000000000000546,0,"{""type"":""Point"",""coordinates"":[-121.38827974652524,46.24980950364381]}"
00000000000000000547,0,"{""type"":""Point"",""coordinates"":[-121.66822656976164,46.41751183516286]}"
00000000000000000548,0,"{""type"":""Point"",""coordinates"":[-121.52013090557458,46.36069842864091]}"
00000000000000000549,0,"{""type"":""Point"",""coordinates"":[-121.6999040236453,46.48642278284281]}"
0000000000000000054a,0,"{""type"":""Point"",""coordinates"":[-120.6128509915331,46.114770087341256]}"
0000000000000000054b,0,"{""type"":""Point"",""coordinates"":[-120.97422100000543,46.590061209527]}"
0000000000000000054c,0,"{""type"":""Point"",""coordinates"":[-120.8996068620781,46.29408837710453]}"
0000000000000000054d,0,"{""type"":""Point"",""coordinates"":[-121.49392922778452,45.9744912273009]}"
0000000000000000054e,0,"{""type"":""Point"",""coordinates"":[-120.99646745516104,46.10141062058513]}"
0000000000000000054f,0,"{""type"":""Point"",""coordinates"":[-121.53914897156751,46.18286947862948]}"
00000000000000000550,0,"{""type"":""Point"",""coordinates"":[-120.67709771951115,45.996024226288]}"
00000000000000000551,0,"{""type"":""Point"",""coordinates"":[-121.39120937591734,45.911403865596746]}"
00000000000000000552,0,"{""type"":""Point"",""coordinates"":[-121.63284360290253,45.786428640371824]}"
00000000000000000553,0,"{""type"":""Point"",""coordinates"":[-121.2408841612036,46.50524018928836]}"
00000000000000000554,0,"{""type"":""Point"",""coordinates"":[-121.47513411684423,46.57345551720397]}"
00000000000000000555,0,"{""type"":""Point"",""coordinates"":[-121.58418143310627,46.514323378134215]}"
00000000000000000556,0,"{""type"":""Point"",""coordinates"":[-121.51159172705722,46.47365637652678]}"
00000000000000000557,0,"{""type"":""Point"",""coordinates"":[-120.5962051673006,46.13395759917423]}"
00000000000000000558,0,"{""type"":""Point"",""coordinates"":[-121.72443353854031,46.00344417044092]}"
00000000000000000559,0,"{""type"":""Point"",""coordinates"":[-121.42265941564732,46.54708885267494]}"
0000000000000000055a,0,"{""type"":""Point"",""coordinates"":[-121.00941668462026,46.09337977958788]}"
0000000000000000055b,0,"{""type"":""Point"",""coordinates"":[-121.7485617343405,45.803671984145495]}"
0000000000000000055c,0,"{""type"":""Point"",""coordinates"":[-121.71792771010334,46.200928837895944]}"
0000000000000000055d,0,"{""type"":""Point"",""coordinates"":[-121.11385774949406,46.26505962924659]}"
0000000000000000055e,0,"{""type"":""Point"",""coordinates"":[-121.4038866002123,46.351552812380284]}"
0000000000000000055f,0,"{""type"":""Point"",""coordinates"":[-121.1100630544976,46.4744411783122]}"
00000000000000000560,0,"{""type"":""Point"",""coordinates"":[-120.69440794980062,46.284287272989054]}"
00000000000000000561,0,"{""type"":""Point"",""coordinates"":[-121.56663041135994,46.20084411497592]}"
00000000000000000562,0,"{""type"":""Point"",""coordinates"":[-121.71799013751807,46.4984445192829]}"
00000000000000000563,0,"{""type"":""Point"",""coordinates"":[-120.91095081515805,46.52929703947169]}"
00000000000000000565,0,"{""type"":""Point"",""coordinates"":[-120.72565287088212,46.11272335995773]}"
00000000000000000566,0,"{""type"":""Point"",""coordinates"":[-121.48991603683642,45.98986620773318]}"
00000000000000000567,0,"{""type"":""Point"",""coordinates"":[-120.76211048109509,46.0235903890004]}"
00000000000000000568,0,"{""type"":""Point"",""coordinates"":[-120.85193907181677,46.394435987211274]}"
00000000000000000569,0,"{""type"":""Point"",""coordinates"":[-120.74216492208303,46.01347714781118]}"
0000000000000000056a,0,"{""type"":""Point"",""coordinates"":[-121.62843801106172,46.0306580641701]}"
0000000000000000056b,0,"{""type"":""Point"",""coordinates"":[-121.60897403496344,46.44669665155766]}"
0000000000000000056c,0,"{""type"":""Point"",""coordinates"":[-121.44433510586813,45.98363684356152]}"
0000000000000000056d,0,"{""type"":""Point"",""coordinates"":[-120.63855770910621,46.04725483829104]}"
0000000000000000056e,0,"{""type"":""Point"",""coordinates"":[-120.85894877867278,46.25179380361259]}"
0000000000000000056f,0,"{""type"":""Point"",""coordinates"":[-121.00706227926403,45.98906802864461]}"
00000000000000000570,0,"{""type"":""Point"",""coordinates"":[-120.90913150192826,45.71370962039222]}"
00000000000000000571,0,"{""type"":""Point"",""coordinates"":[-121.59597129629161,46.018435668182605]}"
00000000000000000572,0,"{""type"":""Point"",""coordinates"":[-121.6664741430476,46.18857266887684]}"
00000000000000000573,0,"{""type"":""Point"",""coordinates"":[-120.85430239537509,46.04730834750367]}"
00000000000000000574,0,"{""type"":""Point"",""coordinates"":[-121.32371642237239,46.06049836841977]}"
00000000000000000575,0,"{""type"":""Point"",""coordinates"":[-121.46185937300815,46.44319625723071]}"
00000000000000000576,0,"{""type"":""Point"",""coordinates"":[-120.92024804085453,46.635579713080574]}"
00000000000000000577,0,"{""type"":""Point"",""coordinates"":[-121.01806288156288,45.81937247895468]}"
00000000000000000578,0,"{""type"":""Point"",""coordinates"":[-120.7375319160885,46.02053590477878]}"
00000000000000000579,0,"{""type"":""Point"",""coordinates"":[-121.10113147508754,46.261942717610246]}"
0000000000000000057a,0,"{""type"":""Point"",""coordinates"":[-121.68759690473782,46.43002407271882]}"
0000000000000000057b,0,"{""type"":""Point"",""coordinates"":[-121.12015845928259,46.600384028465726]}"
0000000000000000057c,0,"{""type"":""Point"",""coordinates"":[-121.54518659439388,46.025155533470155]}"
0000000000000000057d,0,"{""type"":""Point"",""coordinates"":[-121.70400639661449,46.160627482574895]}"
0000000000000000057e,0,"{""type"":""Point"",""coordinates"":[-121.7354876500518,45.93889422359124]}"
0000000000000000057f,0,"{""type"":""Point"",""coordinates"":[-121.41953804490987,46.15034479554565]}"
00000000000000000580,0,"{""type"":""Point"",""coordinates"":[-120.91637308203907,46.446866097397695]}"
00000000000000000581,0,"{""type"":""Point"",""coordinates"":[-120.80691106937908,46.04762494367846]}"
00000000000000000582,0,"{""type"":""Point"",""coordinates"":[-121.7846135663576,46.203528493810104]}"
00000000000000000583,0,"{""type"":""Point"",""coordinates"":[-120.8531519473033,46.01225535412254]}"
00000000000000000584,0,"{""type"":""Point"",""coordinates"":[-121.07616496828929,46.48604821835433]}"
00000000000000000585,0,"{""type"":""Point"",""coordinates"":[-120.94243652769643,45.835220124098626]}"
00000000000000000586,0,"{""type"":""Point"",""coordinates"":[-121.37663703367468,46.36045763718401]}"
00000000000000000587,0,"{""type"":""Point"",""coordinates"":[-120.88545367533447,46.258357600363276]}"
00000000000000000588,0,"{""type"":""Point"",""coordinates"":[-120.86282819658928,46.27062904646235]}"
00000000000000000589,0,"{""type"":""Point"",""coordinates"":[-121.42484437516352,46.42498974762949]}"
0000000000000000058a,0,"{""type"":""Point"",""coordinates"":[-121.32685117041298,46.49835087816078]}"
0000000000000000058b,0,"{""type"":""Point"",""coordinates"":[-120.70261269573895,46.044597214063174]}"
0000000000000000058c,0,"{""type"":""Point"",""coordinates"":[-121.43223756471009,45.742060584890034]}"
0000000000000000058d,0,"{""type"":""Point"",""coordinates"":[-121.22318598912247,45.761364033350404]}"
0000000000000000058e,0,"{""type"":""Point"",""coordinates"":[-121.06168626716875,46.301833835634355]}"
00000000000000000590,0,"{""type"":""Point"",""coordinates"":[-120.72942081127229,45.962612182094524]}"
00000000000000000591,0,"{""type"":""Point"",""coordinates"":[-120.79821582232486,46.26192042210497]}"
00000000000000000592,0,"{""type"":""Point"",""coordinates"":[-121.10874316058579,45.875111242122756]}"
00000000000000000593,0,"{""type"":""Point"",""coordinates"":[-121.5582517604805,46.18909438370008]}"
00000000000000000594,0,"{""type"":""Point"",""coordinates"":[-121.72652485693439,46.066812455511446]}"
00000000000000000595,0,"{""type"":""Point"",""coordinates"":[-121.1885655285435,46.58135704427067]}"
00000000000000000596,0,"{""type"":""Point"",""coordinates"":[-120.86809885403446,46.30161088058169]}"
00000000000000000597,0,"{""type"":""Point"",""coordinates"":[-121.77367093237244,46.46975020400397]}"
00000000000000000598,0,"{""type"":""Point"",""coordinates"":[-121.19137030310611,46.08079619641505]}"
00000000000000000599,0,"{""type"":""Point"",""coordinates"":[-120.86424619072429,46.274740337633624]}"
